H,e,a,d,e,r
scaled_20200816_133432.jpg,ace,0.5238095238095238,0.560515873015873,0.7777777777777778,0.5337301587301587
scaled_20200816_133436.jpg,king,0.5608465608465608,0.5833333333333334,0.7671957671957672,0.626984126984127
scaled_20200816_133605.jpg,queen,0.4947089947089947,0.5109126984126984,0.4656084656084656,0.36706349206349204
scaled_20200816_133607.jpg,nine,0.37962962962962965,0.33134920634920634,0.753968253968254,0.5595238095238095
scaled_20200816_133609.jpg,jack,0.5886243386243386,0.3898809523809524,0.3783068783068783,0.38293650793650796
scaled_20200816_133611.jpg,jack,0.41005291005291006,0.44543650793650796,0.3862433862433862,0.3392857142857143
scaled_20200816_133613.jpg,jack,0.6666666666666666,0.4781746031746032,0.43386243386243384,0.44047619047619047
scaled_20200816_133615.jpg,king,0.5079365079365079,0.3373015873015873,0.7513227513227513,0.5317460317460317
scaled_20200816_133616.jpg,king,0.5277777777777778,0.5089285714285714,0.6375661375661376,0.4226190476190476
scaled_20200816_133619.jpg,ten,0.40476190476190477,0.5208333333333334,0.5026455026455027,0.5297619047619048
scaled_20200816_133621.jpg,queen,0.335978835978836,0.39384920634920634,0.582010582010582,0.5694444444444444
scaled_20200816_133623.jpg,king,0.4193121693121693,0.37003968253968256,0.4523809523809524,0.44642857142857145
scaled_20200816_133625.jpg,ace,0.6256613756613757,0.5277777777777778,0.46825396825396826,0.46825396825396826
scaled_20200816_133627.jpg,queen,0.3373015873015873,0.5367063492063492,0.6164021164021164,0.5932539682539683
scaled_20200816_133628.jpg,queen,0.48148148148148145,0.4513888888888889,0.6613756613756614,0.5972222222222222
scaled_20200816_133632.jpg,ace,0.48148148148148145,0.5109126984126984,0.5238095238095238,0.48214285714285715
scaled_20200816_133641.jpg,king,0.5674603174603174,0.6418650793650794,0.4312169312169312,0.4583333333333333
scaled_20200816_133645.jpg,ace,0.6613756613756614,0.5515873015873016,0.47619047619047616,0.42063492063492064
scaled_20200816_133647.jpg,nine,0.5952380952380952,0.48115079365079366,0.41798941798941797,0.3869047619047619
scaled_20200816_133651.jpg,ace,0.35714285714285715,0.30654761904761907,0.48148148148148145,0.4781746031746032
scaled_20200816_133653.jpg,ten,0.373015873015873,0.6597222222222222,0.5291005291005291,0.3194444444444444
scaled_20200816_140811.jpg,queen,0.3968253968253968,0.3680555555555556,0.544973544973545,0.49404761904761907
scaled_20200816_140813.jpg,queen,0.49074074074074076,0.47619047619047616,0.8703703703703703,0.5515873015873016
scaled_20200816_140817.jpg,jack,0.6044973544973545,0.5505952380952381,0.6216931216931217,0.5218253968253969
scaled_20200816_140821.jpg,jack,0.45105820105820105,0.5853174603174603,0.3888888888888889,0.39285714285714285
scaled_20200816_140823.jpg,nine,0.5052910052910053,0.7172619047619048,0.7883597883597884,0.498015873015873
scaled_20200816_140846.jpg,queen,0.6203703703703703,0.4632936507936508,0.6322751322751323,0.5337301587301587
scaled_20200816_140851.jpg,king,0.3544973544973545,0.5565476190476191,0.544973544973545,0.5138888888888888
scaled_20200816_140912.jpg,king,0.49074074074074076,0.5347222222222222,0.3253968253968254,0.3194444444444444
scaled_20200816_140918.jpg,nine,0.49074074074074076,0.7103174603174603,0.41005291005291006,0.38492063492063494
scaled_20200816_140923.jpg,ten,0.4801587301587302,0.5962301587301587,0.5423280423280423,0.44642857142857145
scaled_20200816_140926.jpg,jack,0.4656084656084656,0.6934523809523809,0.47619047619047616,0.43452380952380953
scaled_20200816_140928.jpg,ace,0.5753968253968254,0.3630952380952381,0.4576719576719577,0.4007936507936508
scaled_20200816_140930.jpg,ace,0.4576719576719577,0.5853174603174603,0.4021164021164021,0.43253968253968256
scaled_20200816_164237.jpg,king,0.5886243386243386,0.5029761904761905,0.5211640211640212,0.45436507936507936
scaled_20200816_164238.jpg,jack,0.414021164021164,0.6180555555555556,0.47354497354497355,0.45436507936507936
scaled_20200816_164241.jpg,ace,0.4497354497354497,0.6319444444444444,0.48677248677248675,0.4623015873015873
scaled_20200816_164242.jpg,ten,0.783068783068783,0.6676587301587301,0.43386243386243384,0.42658730158730157
scaled_20200816_164246.jpg,ten,0.2976190476190476,0.24305555555555555,0.4365079365079365,0.40674603174603174
scaled_20200816_164248.jpg,jack,0.5224867724867724,0.35714285714285715,0.3835978835978836,0.36904761904761907
scaled_20200816_164251.jpg,jack,0.7063492063492064,0.4126984126984127,0.41798941798941797,0.38095238095238093
scaled_20200816_164255.jpg,ten,0.34656084656084657,0.48313492063492064,0.5396825396825397,0.5138888888888888
scaled_20200816_164257.jpg,king,0.43253968253968256,0.6646825396825397,0.5317460317460317,0.46825396825396826
scaled_20200816_164305.jpg,king,0.66005291005291,0.32142857142857145,0.6640211640211641,0.47619047619047616
scaled_20200816_164820.jpg,ace,0.4603174603174603,0.47619047619047616,0.47619047619047616,0.4246031746031746
scaled_20200816_164823.jpg,king,0.34656084656084657,0.3382936507936508,0.5555555555555556,0.49404761904761907
scaled_20200816_164825.jpg,nine,0.5793650793650794,0.6686507936507936,0.2751322751322751,0.38095238095238093
scaled_20200816_164829.jpg,nine,0.31216931216931215,0.7847222222222222,0.3333333333333333,0.35119047619047616
scaled_20200816_164832.jpg,ace,0.6613756613756614,0.7003968253968254,0.5238095238095238,0.5595238095238095
scaled_20200816_164834.jpg,queen,0.5555555555555556,0.3680555555555556,0.6666666666666666,0.6488095238095238
scaled_20200816_164837.jpg,nine,0.5912698412698413,0.3948412698412698,0.4312169312169312,0.3333333333333333
scaled_20200816_164838.jpg,queen,0.4523809523809524,0.44841269841269843,0.47619047619047616,0.2896825396825397
scaled_20200816_164840.jpg,nine,0.48412698412698413,0.5565476190476191,0.47619047619047616,0.31547619047619047
scaled_20200816_164843.jpg,ace,0.6997354497354498,0.4255952380952381,0.4312169312169312,0.498015873015873
scaled_20200816_164844.jpg,ten,0.5304232804232805,0.6309523809523809,0.47883597883597884,0.46825396825396826
scaled_20200816_165040.jpg,ten,0.791005291005291,0.7182539682539683,0.328042328042328,0.35714285714285715
scaled_20200816_165043.jpg,jack,0.6865079365079365,0.25396825396825395,0.5158730158730159,0.376984126984127
scaled_20200816_165046.jpg,ten,0.5066137566137566,0.5873015873015873,0.5423280423280423,0.39285714285714285
scaled_20200816_165049.jpg,queen,0.5145502645502645,0.18452380952380953,0.5423280423280423,0.2857142857142857
scaled_20200816_165054.jpg,king,0.2923280423280423,0.8174603174603174,0.3941798941798942,0.21428571428571427
scaled_20200816_165056.jpg,ten,0.4894179894179894,0.4871031746031746,0.5238095238095238,0.4226190476190476
scaled_20200816_165100.jpg,king,0.4894179894179894,0.4523809523809524,0.9365079365079365,0.6587301587301587
scaled_20200816_165104.jpg,jack,0.6587301587301587,0.5198412698412699,0.3439153439153439,0.21825396825396826
scaled_20200816_165454.jpg,ten,0.45634920634920634,0.20337301587301587,0.3783068783068783,0.3948412698412698
scaled_20200816_165458.jpg,jack,0.7023809523809523,0.21031746031746032,0.47354497354497355,0.4087301587301587
scaled_20200816_165502.jpg,nine,0.2605820105820106,0.22321428571428573,0.46825396825396826,0.40674603174603174
scaled_20200816_165506.jpg,jack,0.38095238095238093,0.7569444444444444,0.42857142857142855,0.24404761904761904
scaled_20200816_165521.jpg,ten,0.6349206349206349,0.691468253968254,0.5925925925925926,0.498015873015873
scaled_20200816_165535.jpg,queen,0.3915343915343915,0.3869047619047619,0.5343915343915344,0.4642857142857143
scaled_20200816_165542.jpg,king,0.4312169312169312,0.5932539682539683,0.8571428571428571,0.7301587301587301
scaled_20200816_165544.jpg,jack,0.30158730158730157,0.7569444444444444,0.35978835978835977,0.3392857142857143
scaled_20200816_165549.jpg,ace,0.37433862433862436,0.753968253968254,0.34656084656084657,0.36507936507936506
scaled_20200816_165551.jpg,ace,0.656084656084656,0.6805555555555556,0.4444444444444444,0.373015873015873
scaled_20200816_165552.jpg,jack,0.3941798941798942,0.5327380952380952,0.5767195767195767,0.31547619047619047
scaled_20200816_165554.jpg,nine,0.4880952380952381,0.5357142857142857,0.7804232804232805,0.4166666666666667
scaled_20200816_165557.jpg,ace,0.46164021164021163,0.4146825396825397,0.7857142857142857,0.6428571428571429
scaled_20200816_165606.jpg,king,0.4801587301587302,0.5674603174603174,0.8227513227513228,0.5555555555555556
scaled_20200816_165608.jpg,king,0.34656084656084657,0.42063492063492064,0.5873015873015873,0.4801587301587302
scaled_20200816_165610.jpg,nine,0.26851851851851855,0.4444444444444444,0.4523809523809524,0.4246031746031746
scaled_20200816_165614.jpg,queen,0.45634920634920634,0.5793650793650794,0.7804232804232805,0.49603174603174605
scaled_20200816_165643.jpg,ace,0.4470899470899471,0.4623015873015873,0.1746031746031746,0.17857142857142858
scaled_20200816_165646.jpg,ten,0.48148148148148145,0.5009920634920635,0.25396825396825395,0.21626984126984128
scaled_20200816_170126.jpg,ten,0.4722222222222222,0.5128968253968254,0.5211640211640212,0.4503968253968254
scaled_20200816_170131.jpg,ace,0.33201058201058203,0.25297619047619047,0.6005291005291006,0.36706349206349204
scaled_20200816_170137.jpg,jack,0.44841269841269843,0.3263888888888889,0.46825396825396826,0.3869047619047619
scaled_20200816_170140.jpg,king,0.47354497354497355,0.6954365079365079,0.6772486772486772,0.39087301587301587
scaled_20200816_170152.jpg,jack,0.4060846560846561,0.7658730158730159,0.5052910052910053,0.35714285714285715
scaled_20200816_170202.jpg,queen,0.5476190476190477,0.5456349206349206,0.6825396825396826,0.3531746031746032
scaled_20200816_170217.jpg,nine,0.39285714285714285,0.44543650793650796,0.35714285714285715,0.2916666666666667
scaled_20200816_170220.jpg,queen,0.3492063492063492,0.5138888888888888,0.4444444444444444,0.4007936507936508
scaled_20200816_170222.jpg,king,0.49074074074074076,0.5228174603174603,0.6058201058201058,0.45436507936507936
scaled_20200816_170229.jpg,king,0.6044973544973545,0.46726190476190477,0.6428571428571429,0.5099206349206349
scaled_20200816_170231.jpg,queen,0.623015873015873,0.4662698412698413,0.42592592592592593,0.4246031746031746
scaled_20200816_170233.jpg,ace,0.6640211640211641,0.6388888888888888,0.5978835978835979,0.4642857142857143
scaled_20200816_170236.jpg,nine,0.5423280423280423,0.625,0.5343915343915344,0.3888888888888889
scaled_20200816_170238.jpg,jack,0.6322751322751323,0.4623015873015873,0.5132275132275133,0.42857142857142855
scaled_20200816_170242.jpg,nine,0.5436507936507936,0.44841269841269843,0.6375661375661376,0.5833333333333334
scaled_20200816_170245.jpg,ten,0.5277777777777778,0.376984126984127,0.6111111111111112,0.5238095238095238
scaled_20200816_170428.jpg,ten,0.4603174603174603,0.6924603174603174,0.4656084656084656,0.42063492063492064
scaled_20200816_170430.jpg,ten,0.291005291005291,0.7063492063492064,0.4708994708994709,0.36904761904761907
scaled_20200816_170433.jpg,queen,0.24074074074074073,0.26884920634920634,0.42328042328042326,0.4384920634920635
scaled_20200816_170438.jpg,queen,0.708994708994709,0.33630952380952384,0.2751322751322751,0.3115079365079365
scaled_20200816_170440.jpg,nine,0.24206349206349206,0.4851190476190476,0.23544973544973544,0.20833333333333334
scaled_20200816_170443.jpg,nine,0.3029100529100529,0.4573412698412698,0.2619047619047619,0.31547619047619047
scaled_20200816_170446.jpg,ace,0.24867724867724866,0.33630952380952384,0.35978835978835977,0.3273809523809524
scaled_20200816_170448.jpg,queen,0.5515873015873016,0.2490079365079365,0.35185185185185186,0.37896825396825395
scaled_20200816_170508.jpg,king,0.6124338624338624,0.6031746031746031,0.5582010582010583,0.5873015873015873
scaled_20200816_170515.jpg,king,0.746031746031746,0.30952380952380953,0.42328042328042326,0.44841269841269843
scaled_20200816_170527.jpg,ace,0.7037037037037037,0.23115079365079366,0.43386243386243384,0.4226190476190476
scaled_20200816_170543.jpg,jack,0.6084656084656085,0.7023809523809523,0.582010582010582,0.5833333333333334
scaled_20200816_170546.jpg,king,0.2830687830687831,0.6498015873015873,0.4603174603174603,0.4861111111111111
scaled_20200816_170548.jpg,ten,0.5396825396825397,0.6954365079365079,0.4074074074074074,0.4305555555555556
scaled_20200816_170551.jpg,nine,0.42063492063492064,0.625,0.47619047619047616,0.45634920634920634
scaled_20200816_174928.jpg,jack,0.455026455026455,0.5287698412698413,0.6825396825396826,0.5297619047619048
scaled_20200816_180741.jpg,ace,0.32275132275132273,0.3333333333333333,0.4126984126984127,0.4087301587301587
scaled_20200816_183103.jpg,king,0.18253968253968253,0.21329365079365079,0.291005291005291,0.2718253968253968
scaled_20200816_183110.jpg,queen,0.3862433862433862,0.7728174603174603,0.23809523809523808,0.2638888888888889
scaled_20200816_183121.jpg,queen,0.25396825396825395,0.3601190476190476,0.3492063492063492,0.33134920634920634
scaled_20200816_183129.jpg,queen,0.2619047619047619,0.2222222222222222,0.3862433862433862,0.32142857142857145
scaled_20200816_183132.jpg,jack,0.7685185185185185,0.1884920634920635,0.3306878306878307,0.19047619047619047
scaled_20200816_183136.jpg,ten,0.5462962962962963,0.1884920634920635,0.3412698412698413,0.25
scaled_20200816_183157.jpg,king,0.9484126984126984,0.4523809523809524,0.3835978835978836,0.23412698412698413
scaled_20200816_183252.jpg,jack,0.6203703703703703,0.753968253968254,0.23015873015873015,0.25
scaled_20200816_183312.jpg,nine,0.5383597883597884,0.6130952380952381,0.24074074074074073,0.2619047619047619
scaled_20200816_183435.jpg,king,0.4523809523809524,0.42757936507936506,0.2222222222222222,0.2123015873015873
scaled_20200816_183440.jpg,king,0.4537037037037037,0.8055555555555556,0.23544973544973544,0.24603174603174602
scaled_20200816_183647.jpg,king,0.9563492063492064,0.3819444444444444,0.3306878306878307,0.2123015873015873
scaled_IMG_3520.JPG,nine,0.5224867724867724,0.6220238095238095,0.3148148148148148,0.25595238095238093
scaled_IMG_3521.JPG,ten,0.5634920634920635,0.6339285714285714,0.4497354497354497,0.34325396825396826
scaled_IMG_3522.JPG,jack,0.5608465608465608,0.4652777777777778,0.5978835978835979,0.4305555555555556
scaled_IMG_3523.JPG,queen,0.5370370370370371,0.5119047619047619,0.4656084656084656,0.44047619047619047
scaled_IMG_3524.JPG,king,0.5701058201058201,0.48313492063492064,0.5105820105820106,0.37896825396825395
scaled_IMG_3525.JPG,ace,0.4669312169312169,0.5148809523809523,0.41005291005291006,0.3551587301587302
scaled_IMG_3526.JPG,ace,0.5687830687830688,0.7073412698412699,0.42328042328042326,0.41865079365079366
scaled_IMG_3528.JPG,nine,0.5,0.564484126984127,0.3386243386243386,0.30357142857142855
scaled_IMG_3529.JPG,queen,0.5066137566137566,0.5198412698412699,0.40476190476190477,0.3333333333333333
scaled_IMG_3530.JPG,jack,0.44312169312169314,0.5892857142857143,0.4576719576719577,0.373015873015873
scaled_IMG_3531.JPG,king,0.4007936507936508,0.5932539682539683,0.4947089947089947,0.3888888888888889
scaled_IMG_3532.JPG,queen,0.4444444444444444,0.5714285714285714,0.455026455026455,0.38492063492063494
scaled_IMG_3533.JPG,nine,0.5978835978835979,0.3521825396825397,0.32275132275132273,0.31547619047619047
scaled_IMG_3534.JPG,king,0.4537037037037037,0.5128968253968254,0.4576719576719577,0.251984126984127
scaled_IMG_3535.JPG,jack,0.5291005291005291,0.5109126984126984,0.38095238095238093,0.375
scaled_IMG_3536.JPG,ace,0.5859788359788359,0.4444444444444444,0.4417989417989418,0.3531746031746032
scaled_IMG_3538.JPG,nine,0.5092592592592593,0.6547619047619048,0.3253968253968254,0.3253968253968254
scaled_IMG_3540.JPG,jack,0.5634920634920635,0.623015873015873,0.47619047619047616,0.38492063492063494
scaled_IMG_3541.JPG,ten,0.503968253968254,0.6884920634920635,0.3201058201058201,0.23015873015873015
scaled_IMG_3542.JPG,ten,0.5105820105820106,0.4375,0.49206349206349204,0.43452380952380953
scaled_IMG_3543.JPG,jack,0.42592592592592593,0.5029761904761905,0.49206349206349204,0.35912698412698413
scaled_IMG_3544.JPG,king,0.5714285714285714,0.564484126984127,0.49206349206349204,0.38293650793650796
scaled_IMG_3545.JPG,king,0.44312169312169314,0.6547619047619048,0.2724867724867725,0.2857142857142857
scaled_IMG_3546.JPG,ace,0.4576719576719577,0.6696428571428571,0.3915343915343915,0.4027777777777778
scaled_IMG_3547.JPG,nine,0.4801587301587302,0.6111111111111112,0.30952380952380953,0.30952380952380953
scaled_IMG_3548.JPG,queen,0.25,0.6279761904761905,0.28835978835978837,0.2718253968253968
scaled_IMG_3551.JPG,jack,0.47883597883597884,0.6339285714285714,0.455026455026455,0.3948412698412698
scaled_IMG_3553.JPG,ten,0.4894179894179894,0.7232142857142857,0.38095238095238093,0.40674603174603174
scaled_IMG_3554.JPG,king,0.6944444444444444,0.5257936507936508,0.34656084656084657,0.3333333333333333
scaled_IMG_3555.JPG,ace,0.3968253968253968,0.5823412698412699,0.38095238095238093,0.3948412698412698
scaled_IMG_3556.JPG,nine,0.455026455026455,0.49702380952380953,0.5238095238095238,0.44246031746031744
scaled_IMG_3557.JPG,ace,0.373015873015873,0.4652777777777778,0.5291005291005291,0.4662698412698413
scaled_IMG_3559.JPG,queen,0.5052910052910053,0.41369047619047616,0.41798941798941797,0.40674603174603174
scaled_IMG_3561.JPG,jack,0.6005291005291006,0.5307539682539683,0.3915343915343915,0.35912698412698413
scaled_IMG_3562.JPG,king,0.5079365079365079,0.5238095238095238,0.3439153439153439,0.3492063492063492
scaled_IMG_3563.JPG,ten,0.6970899470899471,0.6488095238095238,0.35185185185185186,0.34523809523809523
scaled_IMG_3564.JPG,nine,0.4801587301587302,0.5753968253968254,0.3835978835978836,0.376984126984127
scaled_IMG_3565.JPG,queen,0.3862433862433862,0.5912698412698413,0.38095238095238093,0.3333333333333333
scaled_IMG_3566.JPG,ace,0.5251322751322751,0.5575396825396826,0.3888888888888889,0.36507936507936506
scaled_IMG_3567.JPG,ace,0.4973544973544973,0.5287698412698413,0.35978835978835977,0.3472222222222222
scaled_IMG_3569.JPG,ten,0.6362433862433863,0.5188492063492064,0.35714285714285715,0.30753968253968256
scaled_IMG_3571.JPG,king,0.5092592592592593,0.5267857142857143,0.3835978835978836,0.38293650793650796
scaled_IMG_3572.JPG,nine,0.3783068783068783,0.5625,0.47619047619047616,0.40674603174603174
scaled_IMG_3574.JPG,ace,0.6150793650793651,0.45337301587301587,0.5105820105820106,0.4027777777777778
scaled_IMG_3575.JPG,queen,0.5066137566137566,0.5902777777777778,0.2830687830687831,0.2916666666666667
scaled_IMG_3576.JPG,ten,0.5052910052910053,0.5178571428571429,0.36507936507936506,0.3253968253968254
scaled_IMG_3577.JPG,jack,0.5833333333333334,0.5952380952380952,0.47354497354497355,0.38492063492063494
scaled_IMG_3578.JPG,king,0.544973544973545,0.498015873015873,0.48677248677248675,0.3492063492063492
scaled_IMG_3579.JPG,ten,0.47354497354497355,0.5496031746031746,0.4126984126984127,0.3611111111111111
scaled_IMG_3582.JPG,jack,0.48544973544973546,0.5178571428571429,0.5529100529100529,0.45634920634920634
scaled_IMG_3583.JPG,ace,0.5529100529100529,0.49206349206349204,0.31216931216931215,0.3253968253968254
scaled_IMG_3585.JPG,king,0.4312169312169312,0.3998015873015873,0.2751322751322751,0.2837301587301587
scaled_IMG_3586.JPG,ten,0.5502645502645502,0.5257936507936508,0.37037037037037035,0.3492063492063492
scaled_IMG_3587.JPG,queen,0.4947089947089947,0.6904761904761905,0.3333333333333333,0.30952380952380953
scaled_IMG_3588.JPG,nine,0.5092592592592593,0.44246031746031744,0.3253968253968254,0.29365079365079366
scaled_IMG_3589.JPG,ace,0.4801587301587302,0.4751984126984127,0.3783068783068783,0.3472222222222222
scaled_IMG_3590.JPG,jack,0.5396825396825397,0.43154761904761907,0.3492063492063492,0.30753968253968256
scaled_IMG_3596.JPG,queen,0.5171957671957672,0.5267857142857143,0.5158730158730159,0.40674603174603174
scaled_IMG_3597.JPG,nine,0.48677248677248675,0.35119047619047616,0.4973544973544973,0.3373015873015873
scaled_IMG_3598.JPG,ace,0.43253968253968256,0.45634920634920634,0.5476190476190477,0.3888888888888889
scaled_IMG_3599.JPG,jack,0.5119047619047619,0.5396825396825397,0.6005291005291006,0.44047619047619047
scaled_IMG_3600.JPG,ace,0.5833333333333334,0.5436507936507936,0.373015873015873,0.373015873015873
scaled_IMG_3601.JPG,jack,0.5092592592592593,0.5218253968253969,0.5105820105820106,0.27380952380952384
scaled_IMG_3602.JPG,ten,0.5238095238095238,0.4305555555555556,0.48148148148148145,0.38492063492063494
scaled_IMG_3603.JPG,queen,0.43783068783068785,0.5188492063492064,0.335978835978836,0.3353174603174603
scaled_IMG_3604.JPG,king,0.5171957671957672,0.5218253968253969,0.40476190476190477,0.34523809523809523
scaled_IMG_3605.JPG,nine,0.4722222222222222,0.6329365079365079,0.2619047619047619,0.2777777777777778
scaled_IMG_3606.JPG,nine,0.45634920634920634,0.501984126984127,0.335978835978836,0.32142857142857145
scaled_IMG_3607.JPG,ace,0.5304232804232805,0.44543650793650796,0.46825396825396826,0.37103174603174605
scaled_IMG_3608.JPG,jack,0.5727513227513228,0.4791666666666667,0.41534391534391535,0.35119047619047616
scaled_IMG_3610.JPG,queen,0.4444444444444444,0.5476190476190477,0.5079365079365079,0.38492063492063494
scaled_IMG_3611.JPG,king,0.48544973544973546,0.4375,0.30952380952380953,0.3115079365079365
scaled_IMG_3612.JPG,nine,0.5462962962962963,0.4742063492063492,0.23544973544973544,0.24206349206349206
scaled_IMG_3613.JPG,jack,0.4748677248677249,0.4523809523809524,0.3941798941798942,0.3253968253968254
scaled_IMG_3615.JPG,king,0.4880952380952381,0.4880952380952381,0.3306878306878307,0.3333333333333333
scaled_IMG_3616.JPG,queen,0.3994708994708995,0.6180555555555556,0.32275132275132273,0.30753968253968256
scaled_IMG_3617.JPG,ace,0.5171957671957672,0.5128968253968254,0.3306878306878307,0.3353174603174603
scaled_IMG_3625.JPG,nine,0.46296296296296297,0.503968253968254,0.30158730158730157,0.3055555555555556
scaled_IMG_3626.JPG,ace,0.58994708994709,0.5456349206349206,0.32275132275132273,0.3492063492063492
scaled_IMG_3628.JPG,ten,0.42328042328042326,0.5396825396825397,0.3439153439153439,0.30952380952380953
scaled_IMG_3629.JPG,king,0.5476190476190477,0.5347222222222222,0.36507936507936506,0.375
scaled_IMG_3631.JPG,ace,0.4656084656084656,0.5257936507936508,0.4126984126984127,0.42857142857142855
scaled_IMG_3642.JPG,king,0.5013227513227513,0.5535714285714286,0.3412698412698413,0.3531746031746032
scaled_IMG_3643.JPG,jack,0.4894179894179894,0.5396825396825397,0.5238095238095238,0.376984126984127
scaled_IMG_3644.JPG,nine,0.548941798941799,0.5287698412698413,0.29894179894179895,0.3115079365079365
scaled_IMG_3645.JPG,ace,0.5436507936507936,0.5396825396825397,0.47883597883597884,0.3611111111111111
scaled_IMG_3646.JPG,ten,0.5185185185185185,0.501984126984127,0.42857142857142855,0.2896825396825397
scaled_IMG_3647.JPG,ten,0.4973544973544973,0.47023809523809523,0.4603174603174603,0.39285714285714285
scaled_IMG_3648.JPG,ace,0.5158730158730159,0.4861111111111111,0.4973544973544973,0.4126984126984127
scaled_IMG_3649.JPG,nine,0.48148148148148145,0.47619047619047616,0.4126984126984127,0.38492063492063494
scaled_IMG_3650.JPG,jack,0.49074074074074076,0.4801587301587302,0.5476190476190477,0.44047619047619047
scaled_IMG_3651.JPG,king,0.4708994708994709,0.5218253968253969,0.5873015873015873,0.49603174603174605
scaled_IMG_3652.JPG,queen,0.48412698412698413,0.4930555555555556,0.6296296296296297,0.45436507936507936
scaled_IMG_3653.JPG,queen,0.4642857142857143,0.5277777777777778,0.35714285714285715,0.32936507936507936
scaled_IMG_3654.JPG,jack,0.46825396825396826,0.6617063492063492,0.3915343915343915,0.3551587301587302
scaled_IMG_3655.JPG,king,0.4669312169312169,0.6597222222222222,0.4417989417989418,0.35912698412698413
scaled_IMG_3656.JPG,nine,0.48677248677248675,0.628968253968254,0.36507936507936506,0.1984126984126984
scaled_IMG_3657.JPG,ace,0.4087301587301587,0.685515873015873,0.4576719576719577,0.3472222222222222
scaled_IMG_3658.JPG,ten,0.3412698412698413,0.7311507936507936,0.3968253968253968,0.32341269841269843
scaled_IMG_3659.JPG,queen,0.46825396825396826,0.6240079365079365,0.37566137566137564,0.30357142857142855
scaled_IMG_3660.JPG,jack,0.49867724867724866,0.5436507936507936,0.3412698412698413,0.3333333333333333
scaled_IMG_3732.JPG,ten,0.34656084656084657,0.4632936507936508,0.328042328042328,0.24801587301587302
scaled_IMG_3733.JPG,jack,0.716931216931217,0.37896825396825395,0.30687830687830686,0.25793650793650796
scaled_IMG_3734.JPG,queen,0.4523809523809524,0.4365079365079365,0.3333333333333333,0.28174603174603174
scaled_IMG_3735.JPG,king,0.2857142857142857,0.6527777777777778,0.42857142857142855,0.3412698412698413
scaled_IMG_3736.JPG,ace,0.544973544973545,0.31547619047619047,0.31216931216931215,0.30158730158730157
scaled_IMG_3737.JPG,king,0.39814814814814814,0.4662698412698413,0.42592592592592593,0.3492063492063492
scaled_IMG_3739.JPG,queen,0.42857142857142855,0.5525793650793651,0.3492063492063492,0.3194444444444444
scaled_IMG_3740.JPG,jack,0.582010582010582,0.5843253968253969,0.3333333333333333,0.27976190476190477
scaled_IMG_3741.JPG,ten,0.5476190476190477,0.5823412698412699,0.42857142857142855,0.3551587301587302
scaled_IMG_3743.JPG,nine,0.37962962962962965,0.5317460317460317,0.4365079365079365,0.373015873015873
scaled_IMG_3744.JPG,ten,0.5476190476190477,0.5347222222222222,0.43386243386243384,0.24801587301587302
scaled_IMG_3745.JPG,jack,0.3201058201058201,0.25793650793650796,0.37566137566137564,0.3888888888888889
scaled_IMG_3746.JPG,queen,0.6693121693121693,0.6755952380952381,0.42328042328042326,0.3273809523809524
scaled_IMG_3748.JPG,ace,0.5701058201058201,0.5059523809523809,0.30423280423280424,0.2777777777777778
scaled_IMG_3749.JPG,nine,0.3862433862433862,0.3521825396825397,0.4708994708994709,0.32341269841269843
scaled_IMG_3751.JPG,queen,0.5529100529100529,0.45337301587301587,0.5026455026455027,0.3948412698412698
scaled_IMG_3755.JPG,ten,0.6455026455026455,0.4097222222222222,0.3439153439153439,0.27976190476190477
scaled_IMG_3756.JPG,nine,0.6970899470899471,0.5773809523809523,0.4417989417989418,0.3531746031746032
scaled_IMG_3758.JPG,jack,0.48412698412698413,0.5476190476190477,0.25396825396825395,0.24206349206349206
scaled_IMG_3760.JPG,king,0.4748677248677249,0.4652777777777778,0.5,0.39087301587301587
scaled_IMG_3761.JPG,ace,0.458994708994709,0.49702380952380953,0.47883597883597884,0.2638888888888889
scaled_IMG_3764.JPG,king,0.6243386243386243,0.6140873015873016,0.5396825396825397,0.3948412698412698
scaled_IMG_3767.JPG,ten,0.47354497354497355,0.6944444444444444,0.3862433862433862,0.21825396825396826
scaled_IMG_3769.JPG,nine,0.6798941798941799,0.5317460317460317,0.2857142857142857,0.25396825396825395
scaled_IMG_3771.JPG,ten,0.5873015873015873,0.5932539682539683,0.328042328042328,0.2896825396825397
scaled_IMG_3772.JPG,jack,0.3134920634920635,0.49503968253968256,0.28835978835978837,0.2837301587301587
scaled_IMG_3773.JPG,queen,0.626984126984127,0.39087301587301587,0.31216931216931215,0.3055555555555556
scaled_IMG_3774.JPG,king,0.31746031746031744,0.45436507936507936,0.3439153439153439,0.30158730158730157
scaled_IMG_3775.JPG,ace,0.5529100529100529,0.6448412698412699,0.4021164021164021,0.3888888888888889
scaled_IMG_3776.JPG,ace,0.7116402116402116,0.5823412698412699,0.3333333333333333,0.27976190476190477
scaled_IMG_3777.JPG,king,0.26322751322751325,0.4503968253968254,0.30423280423280424,0.3055555555555556
scaled_IMG_3779.JPG,jack,0.36772486772486773,0.6051587301587301,0.3492063492063492,0.3373015873015873
scaled_IMG_3780.JPG,ten,0.414021164021164,0.5297619047619048,0.4523809523809524,0.38095238095238093
scaled_IMG_3782.JPG,nine,0.42328042328042326,0.6974206349206349,0.544973544973545,0.3115079365079365
